subject_number,condition,trial_number,phase,block,target_gender,target_race,flanker_gender,flanker_race,flanker_emotion,stimulus_type,study_flanker_emotion,study_flanker_gender,pair_type,response,rt,correct,timed_out,rating
28,1,7,study,0,female,White,male,White,angry,,,,,z,589,True,False,
28,1,8,study,0,male,Black,male,Black,happy,,,,,m,541,True,False,
28,1,9,study,0,female,Asian,male,Black,angry,,,,,z,568,True,False,
28,1,10,study,0,female,White,male,Black,angry,,,,,z,507,True,False,
28,1,11,study,0,female,Latino,female,Black,happy,,,,,z,467,True,False,
28,1,12,study,0,male,Latino,female,White,neutral,,,,,m,657,True,False,
28,1,13,study,0,female,White,male,Black,neutral,,,,,z,623,True,False,
28,1,14,study,0,male,Black,male,White,happy,,,,,m,466,True,False,
28,1,15,study,0,female,White,female,Black,neutral,,,,,z,583,True,False,
28,1,16,study,0,female,White,female,Black,happy,,,,,z,554,True,False,
28,1,17,study,0,male,Black,female,White,happy,,,,,m,508,True,False,
28,1,18,study,0,female,White,female,White,neutral,,,,,z,550,True,False,
28,1,19,study,0,female,White,female,Black,angry,,,,,z,500,True,False,
28,1,20,study,0,male,Black,female,Black,angry,,,,,m,541,True,False,
28,1,21,study,0,male,Black,male,White,angry,,,,,m,584,True,False,
28,1,22,study,0,male,Latino,male,White,happy,,,,,m,649,True,False,
28,1,23,study,0,female,Black,male,Black,neutral,,,,,z,489,True,False,
28,1,24,study,0,male,Latino,male,White,neutral,,,,,m,526,True,False,
28,1,25,study,0,female,Black,male,White,neutral,,,,,z,915,True,False,
28,1,26,study,0,female,White,male,White,angry,,,,,z,592,True,False,
28,1,27,study,0,male,White,female,White,angry,,,,,m,503,True,False,
28,1,28,study,0,male,White,male,White,happy,,,,,m,539,True,False,
28,1,29,study,0,female,White,female,Black,neutral,,,,,z,771,True,False,
28,1,30,study,0,male,Black,male,White,angry,,,,,m,542,True,False,
28,1,31,study,1,male,Black,female,Black,happy,,,,,m,517,True,False,
28,1,32,study,1,female,Asian,male,White,happy,,,,,z,554,True,False,
28,1,33,study,1,female,Black,female,White,angry,,,,,z,470,True,False,
28,1,34,study,1,male,Latino,male,Black,neutral,,,,,m,485,True,False,
28,1,35,study,1,female,White,female,White,neutral,,,,,z,445,True,False,
28,1,36,study,1,male,Asian,female,Black,neutral,,,,,m,611,True,False,
28,1,37,study,1,female,White,male,White,happy,,,,,z,601,True,False,
28,1,38,study,1,male,Black,male,White,neutral,,,,,m,480,True,False,
28,1,39,study,1,male,Latino,male,White,angry,,,,,m,714,True,False,
28,1,40,study,1,male,Black,female,Black,happy,,,,,m,438,True,False,
28,1,41,study,1,male,Black,female,Black,happy,,,,,m,525,True,False,
28,1,42,study,1,female,White,female,White,angry,,,,,z,545,True,False,
28,1,43,study,1,male,Latino,female,White,angry,,,,,m,906,True,False,
28,1,44,study,1,female,White,female,Black,happy,,,,,z,595,True,False,
28,1,45,study,1,female,Latino,female,White,happy,,,,,z,521,True,False,
28,1,46,study,1,female,Black,female,Black,happy,,,,,z,661,True,False,
28,1,47,study,1,male,Black,male,Black,neutral,,,,,m,574,True,False,
28,1,48,study,1,female,White,male,Black,happy,,,,,z,529,True,False,
28,1,49,study,1,male,Black,female,Black,angry,,,,,m,501,True,False,
28,1,50,study,1,female,White,male,Black,happy,,,,,z,515,True,False,
28,1,51,study,1,female,Latino,male,White,neutral,,,,,z,495,True,False,
28,1,52,study,1,female,Asian,male,Black,neutral,,,,,z,434,True,False,
28,1,53,study,1,male,Asian,female,White,angry,,,,,m,581,True,False,
28,1,54,study,1,female,Black,female,White,angry,,,,,z,630,True,False,
28,1,55,study,1,male,Latino,female,Black,happy,,,,,m,461,True,False,
28,1,56,study,1,male,White,female,Black,neutral,,,,,m,752,True,False,
28,1,57,study,1,female,Asian,male,White,angry,,,,,z,560,True,False,
28,1,58,study,1,male,Black,male,White,angry,,,,,m,650,True,False,
28,1,59,study,1,male,White,female,White,neutral,,,,,m,519,True,False,
28,1,60,study,1,male,Black,male,White,angry,,,,,m,480,True,False,
28,1,61,test,0,female,Black,,,,new,,,,m,951,True,False,
28,1,62,test,0,male,Black,,,,old,angry,male,,m,1082,False,False,
28,1,63,test,0,female,Latino,,,,new,,,,m,722,True,False,
28,1,64,test,0,female,White,,,,old,neutral,female,,z,853,True,False,
28,1,65,test,0,male,White,,,,new,,,,m,758,True,False,
28,1,66,test,0,male,White,,,,new,,,,m,810,True,False,
28,1,67,test,0,female,White,,,,old,happy,male,,m,1342,False,False,
28,1,68,test,0,male,Black,,,,old,angry,male,,z,1163,True,False,
28,1,69,test,0,male,Black,,,,new,,,,m,1210,True,False,
28,1,70,test,0,male,Latino,,,,new,,,,m,840,True,False,
28,1,71,test,0,female,Asian,,,,new,,,,m,911,True,False,
28,1,72,test,0,male,White,,,,new,,,,m,970,True,False,
28,1,73,test,0,female,Latino,,,,new,,,,m,1003,True,False,
28,1,74,test,0,female,Black,,,,old,neutral,male,,m,969,False,False,
28,1,75,test,0,female,Latino,,,,new,,,,z,781,False,False,
28,1,76,test,0,female,Asian,,,,old,angry,male,,m,1331,False,False,
28,1,77,test,0,male,White,,,,new,,,,m,1102,True,False,
28,1,78,test,0,male,Black,,,,new,,,,z,817,False,False,
28,1,79,test,0,male,Black,,,,old,angry,male,,z,789,True,False,
28,1,80,test,0,female,Black,,,,new,,,,m,721,True,False,
28,1,81,test,0,female,Latino,,,,old,angry,female,,z,1392,True,False,
28,1,82,test,0,female,Black,,,,old,happy,female,,m,871,False,False,
28,1,83,test,0,female,White,,,,new,,,,m,741,True,False,
28,1,84,test,0,male,Asian,,,,old,neutral,female,,m,1162,False,False,
28,1,85,test,0,female,Black,,,,old,neutral,male,,z,744,True,False,
28,1,86,test,0,female,Asian,,,,old,happy,male,,z,762,True,False,
28,1,87,test,0,male,Black,,,,old,happy,male,,m,845,False,False,
28,1,88,test,0,male,Latino,,,,new,,,,m,737,True,False,
28,1,89,test,0,female,White,,,,old,angry,male,,m,715,False,False,
28,1,90,test,0,female,Black,,,,old,angry,female,,z,650,True,False,
28,1,91,test,0,female,Black,,,,new,,,,m,712,True,False,
28,1,92,test,0,male,Black,,,,old,happy,male,,z,763,True,False,
28,1,93,test,0,male,Black,,,,new,,,,z,743,False,False,
28,1,94,test,0,male,Latino,,,,new,,,,m,643,True,False,
28,1,95,test,0,male,Black,,,,old,angry,male,,m,736,False,False,
28,1,96,test,0,female,White,,,,old,happy,male,,z,1917,True,False,
28,1,97,test,0,male,Latino,,,,new,,,,z,979,False,False,
28,1,98,test,0,female,Black,,,,new,,,,m,680,True,False,
28,1,99,test,0,female,Black,,,,new,,,,m,576,True,False,
28,1,100,test,0,female,Black,,,,new,,,,m,751,True,False,
28,1,101,test,1,female,Black,,,,new,,,,m,1249,True,False,
28,1,102,test,1,female,Black,,,,new,,,,z,586,False,False,
28,1,103,test,1,male,Latino,,,,new,,,,m,733,True,False,
28,1,104,test,1,male,White,,,,new,,,,z,780,False,False,
28,1,105,test,1,female,White,,,,new,,,,m,1016,True,False,
28,1,106,test,1,female,Latino,,,,old,happy,female,,m,756,False,False,
28,1,107,test,1,male,White,,,,old,neutral,female,,z,631,True,False,
28,1,108,test,1,female,Black,,,,new,,,,m,664,True,False,
28,1,109,test,1,female,Asian,,,,new,,,,z,1108,False,False,
28,1,110,test,1,male,Black,,,,old,angry,female,,z,787,True,False,
28,1,111,test,1,male,Latino,,,,new,,,,m,813,True,False,
28,1,112,test,1,male,Latino,,,,old,neutral,female,,z,948,True,False,
28,1,113,test,1,male,Black,,,,old,neutral,male,,z,900,True,False,
28,1,114,test,1,male,Black,,,,new,,,,m,736,True,False,
28,1,115,test,1,female,Latino,,,,old,neutral,male,,m,632,False,False,
28,1,116,test,1,female,Black,,,,old,neutral,female,,z,1114,True,False,
28,1,117,test,1,female,White,,,,old,angry,male,,m,723,False,False,
28,1,118,test,1,male,Latino,,,,new,,,,m,740,True,False,
28,1,119,test,1,male,Latino,,,,old,happy,male,,z,1558,True,False,
28,1,120,test,1,female,Latino,,,,new,,,,m,836,True,False,
28,1,121,test,1,male,Asian,,,,new,,,,m,846,True,False,
28,1,122,test,1,male,Black,,,,old,happy,female,,z,919,True,False,
28,1,123,test,1,male,Black,,,,new,,,,m,866,True,False,
28,1,124,test,1,female,Black,,,,new,,,,z,681,False,False,
28,1,125,test,1,female,Asian,,,,old,neutral,male,,m,876,False,False,
28,1,126,test,1,male,White,,,,old,neutral,female,,z,1068,True,False,
28,1,127,test,1,female,White,,,,old,happy,female,,m,969,False,False,
28,1,128,test,1,male,Latino,,,,old,neutral,male,,m,616,False,False,
28,1,129,test,1,female,Latino,,,,old,happy,female,,m,726,False,False,
28,1,130,test,1,female,White,,,,new,,,,m,1042,True,False,
28,1,131,test,1,female,White,,,,old,angry,female,,z,701,True,False,
28,1,132,test,1,female,White,,,,new,,,,m,668,True,False,
28,1,133,test,1,male,Asian,,,,new,,,,m,908,True,False,
28,1,134,test,1,male,Black,,,,old,angry,female,,m,854,False,False,
28,1,135,test,1,male,Black,,,,old,happy,female,,m,706,False,False,
28,1,136,test,1,female,White,,,,old,angry,male,,m,700,False,False,
28,1,137,test,1,female,Black,,,,new,,,,m,692,True,False,
28,1,138,test,1,female,White,,,,old,neutral,female,,m,1173,False,False,
28,1,139,test,1,male,Black,,,,new,,,,z,1098,False,False,
28,1,140,test,1,female,White,,,,old,neutral,female,,m,735,False,False,
28,1,141,test,2,male,White,,,,old,angry,female,,m,811,False,False,
28,1,142,test,2,female,Latino,,,,new,,,,m,1353,True,False,
28,1,143,test,2,female,Black,,,,new,,,,m,1127,True,False,
28,1,144,test,2,male,Asian,,,,new,,,,m,945,True,False,
28,1,145,test,2,female,White,,,,old,happy,male,,m,1271,False,False,
28,1,146,test,2,male,White,,,,new,,,,m,801,True,False,
28,1,147,test,2,male,Asian,,,,new,,,,m,1010,True,False,
28,1,148,test,2,male,Latino,,,,old,angry,female,,m,1092,False,False,
28,1,149,test,2,male,White,,,,new,,,,m,1285,True,False,
28,1,150,test,2,female,White,,,,old,happy,female,,m,1054,False,False,
28,1,151,test,2,male,Asian,,,,old,neutral,male,,z,1729,True,False,
28,1,152,test,2,male,Latino,,,,old,neutral,male,,m,817,False,False,
28,1,153,test,2,female,Asian,,,,old,happy,male,,m,1641,False,False,
28,1,154,test,2,male,Black,,,,old,happy,female,,m,1043,False,False,
28,1,155,test,2,male,Asian,,,,new,,,,m,972,True,False,
28,1,156,test,2,female,White,,,,old,angry,female,,z,1061,True,False,
28,1,157,test,2,male,Asian,,,,new,,,,m,1610,True,False,
28,1,158,test,2,male,Black,,,,old,neutral,male,,z,1120,True,False,
28,1,159,test,2,male,White,,,,old,happy,male,,z,759,True,False,
28,1,160,test,2,female,Asian,,,,old,angry,male,,m,657,False,False,
28,1,161,test,2,male,Asian,,,,new,,,,m,1516,True,False,
28,1,162,test,2,male,Latino,,,,old,happy,female,,z,907,True,False,
28,1,163,test,2,female,White,,,,new,,,,m,610,True,False,
28,1,164,test,2,female,White,,,,new,,,,m,1085,True,False,
28,1,165,test,2,female,Latino,,,,new,,,,z,1411,False,False,
28,1,166,test,2,female,Black,,,,new,,,,m,813,True,False,
28,1,167,test,2,male,Asian,,,,new,,,,m,749,True,False,
28,1,168,test,2,female,White,,,,old,neutral,female,,z,959,True,False,
