subject_number,condition,trial_number,phase,block,target_gender,target_race,flanker_gender,flanker_race,flanker_emotion,stimulus_type,study_flanker_emotion,study_flanker_gender,pair_type,response,rt,correct,timed_out,rating,key_mapping,subject_id,study_id,session_id,test_mode,trial_index,target_id,target_filename,flanker_id,flanker_filename,correct_response,device_pixel_ratio
1,1,126,test,1,male,White,,,,new,,,,z,1225,False,False,,1,,,,False,284,WM-252,materials/cfd/Images/CFD/WM-252/CFD-WM-252-224-N.jpg,,,m,2
1,1,127,test,1,male,Latino,,,,new,,,,m,1013,True,False,,1,,,,False,286,LM-203,materials/cfd/Images/CFD/LM-203/CFD-LM-203-026-N.jpg,,,m,2
1,1,128,test,1,female,Latino,,,,old,happy,female,,z,853,True,False,,1,,,,False,288,LF-254,materials/cfd/Images/CFD/LF-254/CFD-LF-254-125-N.jpg,,,z,2
1,1,129,test,1,female,Latino,,,,old,happy,male,,m,971,False,False,,1,,,,False,290,LF-227,materials/cfd/Images/CFD/LF-227/CFD-LF-227-054-N.jpg,,,z,2
1,1,130,test,1,female,Black,,,,new,,,,m,969,True,False,,1,,,,False,292,BF-223,materials/cfd/Images/CFD/BF-223/CFD-BF-223-250-N.jpg,,,m,2
1,1,131,test,1,female,Black,,,,new,,,,m,1459,True,False,,1,,,,False,294,BF-034,materials/cfd/Images/CFD/BF-034/CFD-BF-034-002-N.jpg,,,m,2
1,1,132,test,1,male,Black,,,,old,neutral,female,,z,1140,True,False,,1,,,,False,296,BM-200,materials/cfd/Images/CFD/BM-200/CFD-BM-200-046-N.jpg,,,z,2
1,1,133,test,1,male,Asian,,,,old,neutral,female,,z,1109,True,False,,1,,,,False,298,AM-206,materials/cfd/Images/CFD/AM-206/CFD-AM-206-086-N.jpg,,,z,2
1,1,134,test,1,female,Asian,,,,old,neutral,male,,z,1241,True,False,,1,,,,False,300,AF-241,materials/cfd/Images/CFD/AF-241/CFD-AF-241-141-N.jpg,,,z,2
1,1,135,test,1,male,White,,,,old,angry,male,,z,1151,True,False,,1,,,,False,302,WM-245,materials/cfd/Images/CFD/WM-245/CFD-WM-245-123-N.jpg,,,z,2
1,1,136,test,1,female,Black,,,,old,angry,male,,z,984,True,False,,1,,,,False,304,BF-029,materials/cfd/Images/CFD/BF-029/CFD-BF-029-031-N.jpg,,,z,2
1,1,137,test,1,male,Latino,,,,new,,,,m,1365,True,False,,1,,,,False,306,LM-201,materials/cfd/Images/CFD/LM-201/CFD-LM-201-057-N.jpg,,,m,2
1,1,138,test,1,male,Black,,,,old,neutral,male,,m,1045,False,False,,1,,,,False,308,BM-045,materials/cfd/Images/CFD/BM-045/CFD-BM-045-004-N.jpg,,,z,2
1,1,139,test,1,male,Black,,,,old,neutral,female,,m,1160,False,False,,1,,,,False,310,BM-004,materials/cfd/Images/CFD/BM-004/CFD-BM-004-002-N.jpg,,,z,2
1,1,140,test,1,male,Black,,,,old,angry,female,,m,2505,False,False,,1,,,,False,312,BM-242,materials/cfd/Images/CFD/BM-242/CFD-BM-242-233-N.jpg,,,z,2
1,1,141,test,2,female,Asian,,,,old,happy,female,,z,2131,True,False,,1,,,,False,315,AF-255,materials/cfd/Images/CFD/AF-255/CFD-AF-255-209-N.jpg,,,z,2
1,1,142,test,2,male,Black,,,,new,,,,m,720,True,False,,1,,,,False,317,BM-217,materials/cfd/Images/CFD/BM-217/CFD-BM-217-082-N.jpg,,,m,2
1,1,143,test,2,female,Latino,,,,new,,,,m,832,True,False,,1,,,,False,319,LF-240,materials/cfd/Images/CFD/LF-240/CFD-LF-240-199-N.jpg,,,m,2
1,1,144,test,2,male,White,,,,old,happy,female,,m,1918,False,False,,1,,,,False,321,WM-041,materials/cfd/Images/CFD/WM-041/CFD-WM-041-021-N.jpg,,,z,2
1,1,145,test,2,female,Black,,,,new,,,,m,911,True,False,,1,,,,False,323,BF-238,materials/cfd/Images/CFD/BF-238/CFD-BF-238-190-N.jpg,,,m,2
1,1,146,test,2,male,Asian,,,,new,,,,m,1871,True,False,,1,,,,False,325,AM-231,materials/cfd/Images/CFD/AM-231/CFD-AM-231-136-N.jpg,,,m,2
1,1,147,test,2,male,White,,,,old,neutral,male,,m,817,False,False,,1,,,,False,327,WM-223,materials/cfd/Images/CFD/WM-223/CFD-WM-223-056-N.jpg,,,z,2
1,1,148,test,2,female,White,,,,new,,,,z,1161,False,False,,1,,,,False,329,WF-029,materials/cfd/Images/CFD/WF-029/CFD-WF-029-002-N.jpg,,,m,2
1,1,149,test,2,male,White,,,,new,,,,m,1016,True,False,,1,,,,False,331,WM-238,materials/cfd/Images/CFD/WM-238/CFD-WM-238-020-N.jpg,,,m,2
1,1,150,test,2,female,Latino,,,,new,,,,m,1025,True,False,,1,,,,False,333,LF-201,materials/cfd/Images/CFD/LF-201/CFD-LF-201-035-N.jpg,,,m,2
1,1,151,test,2,female,Black,,,,old,angry,male,,z,1464,True,False,,1,,,,False,335,BF-043,materials/cfd/Images/CFD/BF-043/CFD-BF-043-003-N.jpg,,,z,2
1,1,152,test,2,female,Asian,,,,old,angry,male,,z,937,True,False,,1,,,,False,337,AF-226,materials/cfd/Images/CFD/AF-226/CFD-AF-226-251-N.jpg,,,z,2
1,1,153,test,2,male,White,,,,old,angry,female,,m,1019,False,False,,1,,,,False,339,WM-257,materials/cfd/Images/CFD/WM-257/CFD-WM-257-161-N.jpg,,,z,2
1,1,154,test,2,female,Black,,,,old,neutral,male,,m,2800,False,False,,1,,,,False,341,BF-219,materials/cfd/Images/CFD/BF-219/CFD-BF-219-137-N.jpg,,,z,2
1,1,155,test,2,female,Asian,,,,old,happy,male,,z,1201,True,False,,1,,,,False,343,AF-247,materials/cfd/Images/CFD/AF-247/CFD-AF-247-278-N.jpg,,,z,2
1,1,156,test,2,male,Asian,,,,new,,,,m,876,True,False,,1,,,,False,345,AM-227,materials/cfd/Images/CFD/AM-227/CFD-AM-227-184-N.jpg,,,m,2
1,1,157,test,2,male,Black,,,,new,,,,m,1320,True,False,,1,,,,False,347,BM-002,materials/cfd/Images/CFD/BM-002/CFD-BM-002-013-N.jpg,,,m,2
1,1,158,test,2,male,Black,,,,new,,,,m,1024,True,False,,1,,,,False,349,BM-226,materials/cfd/Images/CFD/BM-226/CFD-BM-226-276-N.jpg,,,m,2
1,1,159,test,2,female,White,,,,old,angry,male,,m,1062,False,False,,1,,,,False,351,WF-249,materials/cfd/Images/CFD/WF-249/CFD-WF-249-126-N.jpg,,,z,2
1,1,160,test,2,female,Latino,,,,new,,,,z,1744,False,False,,1,,,,False,353,LF-250,materials/cfd/Images/CFD/LF-250/CFD-LF-250-169-N.jpg,,,m,2
1,1,161,test,2,male,Asian,,,,new,,,,m,920,True,False,,1,,,,False,355,AM-218,materials/cfd/Images/CFD/AM-218/CFD-AM-218-085-N.jpg,,,m,2
1,1,162,test,2,female,Black,,,,new,,,,m,1165,True,False,,1,,,,False,357,BF-224,materials/cfd/Images/CFD/BF-224/CFD-BF-224-002-N.jpg,,,m,2
1,1,163,test,2,male,Black,,,,new,,,,m,793,True,False,,1,,,,False,359,BM-025,materials/cfd/Images/CFD/BM-025/CFD-BM-025-035-N.jpg,,,m,2
1,1,164,test,2,female,Asian,,,,new,,,,m,1057,True,False,,1,,,,False,361,AF-253,materials/cfd/Images/CFD/AF-253/CFD-AF-253-130-N.jpg,,,m,2
1,1,165,test,2,male,White,,,,old,neutral,female,,,,False,True,,1,,,,False,363,WM-036,materials/cfd/Images/CFD/WM-036/CFD-WM-036-031-N.jpg,,,z,2
1,1,166,test,2,female,Black,,,,old,neutral,male,,m,1128,False,False,,1,,,,False,365,BF-023,materials/cfd/Images/CFD/BF-023/CFD-BF-023-010-N.jpg,,,z,2
1,1,167,test,2,female,Latino,,,,new,,,,m,2980,True,False,,1,,,,False,367,LF-231,materials/cfd/Images/CFD/LF-231/CFD-LF-231-260-N.jpg,,,m,2
1,1,168,test,2,female,Black,,,,new,,,,,,False,True,,1,,,,False,369,BF-007,materials/cfd/Images/CFD/BF-007/CFD-BF-007-001-N.jpg,,,m,2
1,1,169,test,2,female,Black,,,,new,,,,z,1107,False,False,,1,,,,False,371,BF-013,materials/cfd/Images/CFD/BF-013/CFD-BF-013-001-N.jpg,,,m,2
1,1,170,test,2,male,Asian,,,,old,happy,male,,m,980,False,False,,1,,,,False,373,AM-216,materials/cfd/Images/CFD/AM-216/CFD-AM-216-114-N.jpg,,,z,2
1,1,171,test,2,female,Latino,,,,old,happy,female,,m,1412,False,False,,1,,,,False,375,LF-200,materials/cfd/Images/CFD/LF-200/CFD-LF-200-058-N.jpg,,,z,2
1,1,172,test,2,male,White,,,,old,happy,male,,m,1649,False,False,,1,,,,False,377,WM-204,materials/cfd/Images/CFD/WM-204/CFD-WM-204-031-N.jpg,,,z,2
1,1,173,test,2,male,Black,,,,new,,,,z,1716,False,False,,1,,,,False,379,BM-003,materials/cfd/Images/CFD/BM-003/CFD-BM-003-003-N.jpg,,,m,2
1,1,174,test,2,female,White,,,,new,,,,z,1528,False,False,,1,,,,False,381,WF-207,materials/cfd/Images/CFD/WF-207/CFD-WF-207-014-N.jpg,,,m,2
1,1,175,test,2,female,Asian,,,,new,,,,m,1847,True,False,,1,,,,False,383,AF-248,materials/cfd/Images/CFD/AF-248/CFD-AF-248-148-N.jpg,,,m,2
1,1,176,test,2,female,Black,,,,old,neutral,male,,m,2019,False,False,,1,,,,False,385,BF-254,materials/cfd/Images/CFD/BF-254/CFD-BF-254-201-N.jpg,,,z,2
1,1,177,test,2,female,Black,,,,old,angry,female,,z,1048,True,False,,1,,,,False,387,BF-241,materials/cfd/Images/CFD/BF-241/CFD-BF-241-222-N.jpg,,,z,2
1,1,178,test,2,male,Latino,,,,old,happy,female,,m,844,False,False,,1,,,,False,389,LM-235,materials/cfd/Images/CFD/LM-235/CFD-LM-235-231-N.jpg,,,z,2
1,1,179,test,2,female,Black,,,,new,,,,m,821,True,False,,1,,,,False,391,BF-215,materials/cfd/Images/CFD/BF-215/CFD-BF-215-177-N.jpg,,,m,2
1,1,180,test,2,female,White,,,,new,,,,m,763,True,False,,1,,,,False,393,WF-250,materials/cfd/Images/CFD/WF-250/CFD-WF-250-167-N.jpg,,,m,2
2,1,1,study,0,female,White,male,Black,angry,,,,,z,811,True,False,,1,,,,False,17,WF-249,materials/cfd/Images/CFD/WF-249/CFD-WF-249-126-N.jpg,BM-025,materials/cfd/Images/CFD/BM-025/CFD-BM-025-045-A.jpg,z,1
2,1,2,study,0,male,Black,female,White,neutral,,,,,m,680,True,False,,1,,,,False,19,BM-210,materials/cfd/Images/CFD/BM-210/CFD-BM-210-148-N.jpg,WF-228,materials/cfd/Images/CFD/WF-228/CFD-WF-228-196-N.jpg,m,1
2,1,3,study,0,female,Black,male,White,neutral,,,,,z,1332,True,False,,1,,,,False,21,BF-037,materials/cfd/Images/CFD/BF-037/CFD-BF-037-022-N.jpg,WM-015,materials/cfd/Images/CFD/WM-015/CFD-WM-015-002-N.jpg,z,1
2,1,4,study,0,male,Asian,male,White,happy,,,,,m,773,True,False,,1,,,,False,23,AM-213,materials/cfd/Images/CFD/AM-213/CFD-AM-213-056-N.jpg,WM-033,materials/cfd/Images/CFD/WM-033/CFD-WM-033-007-HO.jpg,m,1
2,1,5,study,0,male,Black,male,White,angry,,,,,m,629,True,False,,1,,,,False,25,BM-213,materials/cfd/Images/CFD/BM-213/CFD-BM-213-134-N.jpg,WM-020,materials/cfd/Images/CFD/WM-020/CFD-WM-020-008-A.jpg,m,1
2,1,6,study,0,male,White,female,White,neutral,,,,,m,608,True,False,,1,,,,False,27,WM-031,materials/cfd/Images/CFD/WM-031/CFD-WM-031-003-N.jpg,WF-203,materials/cfd/Images/CFD/WF-203/CFD-WF-203-229-N.jpg,m,1
2,1,7,study,0,female,Black,male,Black,neutral,,,,,z,578,True,False,,1,,,,False,29,BF-215,materials/cfd/Images/CFD/BF-215/CFD-BF-215-177-N.jpg,BM-238,materials/cfd/Images/CFD/BM-238/CFD-BM-238-242-N.jpg,z,1
2,1,8,study,0,female,Asian,female,White,happy,,,,,z,823,True,False,,1,,,,False,31,AF-236,materials/cfd/Images/CFD/AF-236/CFD-AF-236-145-N.jpg,WF-014,materials/cfd/Images/CFD/WF-014/CFD-WF-014-004-HO.jpg,z,1
2,1,9,study,0,female,Latino,male,Black,happy,,,,,z,705,True,False,,1,,,,False,33,LF-254,materials/cfd/Images/CFD/LF-254/CFD-LF-254-125-N.jpg,BM-013,materials/cfd/Images/CFD/BM-013/CFD-BM-013-004-HO.jpg,z,1
2,1,10,study,0,female,White,female,White,neutral,,,,,z,623,True,False,,1,,,,False,35,WF-218,materials/cfd/Images/CFD/WF-218/CFD-WF-218-087-N.jpg,WF-236,materials/cfd/Images/CFD/WF-236/CFD-WF-236-107-N.jpg,z,1
2,1,11,study,0,male,White,male,Black,neutral,,,,,m,588,True,False,,1,,,,False,37,WM-023,materials/cfd/Images/CFD/WM-023/CFD-WM-023-001-N.jpg,BM-217,materials/cfd/Images/CFD/BM-217/CFD-BM-217-082-N.jpg,m,1
2,1,12,study,0,male,White,female,Black,happy,,,,,m,647,True,False,,1,,,,False,39,WM-029,materials/cfd/Images/CFD/WM-029/CFD-WM-029-023-N.jpg,BF-039,materials/cfd/Images/CFD/BF-039/CFD-BF-039-033-HO.jpg,m,1
2,1,13,study,0,male,White,female,Black,happy,,,,,m,552,True,False,,1,,,,False,41,WM-244,materials/cfd/Images/CFD/WM-244/CFD-WM-244-003-N.jpg,BF-023,materials/cfd/Images/CFD/BF-023/CFD-BF-023-003-HO.jpg,m,1
2,1,14,study,0,female,Latino,male,White,angry,,,,,z,620,True,False,,1,,,,False,43,LF-248,materials/cfd/Images/CFD/LF-248/CFD-LF-248-160-N.jpg,WM-006,materials/cfd/Images/CFD/WM-006/CFD-WM-006-022-A.jpg,z,1
2,1,15,study,0,female,White,female,White,angry,,,,,z,529,True,False,,1,,,,False,45,WF-219,materials/cfd/Images/CFD/WF-219/CFD-WF-219-038-N.jpg,WF-029,materials/cfd/Images/CFD/WF-029/CFD-WF-029-026-A.jpg,z,1
2,1,16,study,0,female,Asian,male,Black,angry,,,,,z,592,True,False,,1,,,,False,47,AF-223,materials/cfd/Images/CFD/AF-223/CFD-AF-223-183-N.jpg,BM-005,materials/cfd/Images/CFD/BM-005/CFD-BM-005-010-A.jpg,z,1
2,1,17,study,0,male,Asian,male,Black,happy,,,,,m,574,True,False,,1,,,,False,49,AM-216,materials/cfd/Images/CFD/AM-216/CFD-AM-216-114-N.jpg,BM-015,materials/cfd/Images/CFD/BM-015/CFD-BM-015-016-HO.jpg,m,1
2,1,18,study,0,female,Asian,female,White,happy,,,,,z,580,True,False,,1,,,,False,51,AF-224,materials/cfd/Images/CFD/AF-224/CFD-AF-224-026-N.jpg,WF-027,materials/cfd/Images/CFD/WF-027/CFD-WF-027-021-HO.jpg,z,1
2,1,19,study,0,female,White,female,White,neutral,,,,,z,607,True,False,,1,,,,False,53,WF-034,materials/cfd/Images/CFD/WF-034/CFD-WF-034-006-N.jpg,WF-248,materials/cfd/Images/CFD/WF-248/CFD-WF-248-129-N.jpg,z,1
2,1,20,study,0,male,Black,male,Black,angry,,,,,m,588,True,False,,1,,,,False,55,BM-202,materials/cfd/Images/CFD/BM-202/CFD-BM-202-063-N.jpg,BM-031,materials/cfd/Images/CFD/BM-031/CFD-BM-031-030-A.jpg,m,1
2,1,21,study,0,male,Latino,male,Black,happy,,,,,m,511,True,False,,1,,,,False,57,LM-248,materials/cfd/Images/CFD/LM-248/CFD-LM-248-089-N.jpg,BM-018,materials/cfd/Images/CFD/BM-018/CFD-BM-018-007-HO.jpg,m,1
2,1,22,study,0,male,White,female,Black,neutral,,,,,m,514,True,False,,1,,,,False,59,WM-003,materials/cfd/Images/CFD/WM-003/CFD-WM-003-002-N.jpg,BF-200,materials/cfd/Images/CFD/BF-200/CFD-BF-200-080-N.jpg,m,1
2,1,23,study,0,male,White,female,Black,angry,,,,,m,489,True,False,,1,,,,False,61,WM-035,materials/cfd/Images/CFD/WM-035/CFD-WM-035-032-N.jpg,BF-013,materials/cfd/Images/CFD/BF-013/CFD-BF-013-017-A.jpg,m,1
2,1,24,study,0,female,Asian,female,Black,angry,,,,,z,581,True,False,,1,,,,False,63,AF-209,materials/cfd/Images/CFD/AF-209/CFD-AF-209-006-N.jpg,BF-048,materials/cfd/Images/CFD/BF-048/CFD-BF-048-038-A.jpg,z,1
2,1,25,study,0,male,Latino,female,Black,happy,,,,,m,727,True,False,,1,,,,False,65,LM-203,materials/cfd/Images/CFD/LM-203/CFD-LM-203-026-N.jpg,BF-006,materials/cfd/Images/CFD/BF-006/CFD-BF-006-006-HO.jpg,m,1
2,1,26,study,0,male,White,female,Black,happy,,,,,m,502,True,False,,1,,,,False,67,WM-004,materials/cfd/Images/CFD/WM-004/CFD-WM-004-010-N.jpg,BF-040,materials/cfd/Images/CFD/BF-040/CFD-BF-040-043-HO.jpg,m,1
2,1,27,study,0,female,Asian,female,White,neutral,,,,,z,474,True,False,,1,,,,False,69,AF-216,materials/cfd/Images/CFD/AF-216/CFD-AF-216-106-N.jpg,WF-033,materials/cfd/Images/CFD/WF-033/CFD-WF-033-002-N.jpg,z,1
2,1,28,study,0,female,Asian,male,Black,neutral,,,,,z,588,True,False,,1,,,,False,71,AF-237,materials/cfd/Images/CFD/AF-237/CFD-AF-237-223-N.jpg,BM-249,materials/cfd/Images/CFD/BM-249/CFD-BM-249-235-N.jpg,z,1
2,1,29,study,0,male,Asian,male,Black,angry,,,,,m,1301,True,False,,1,,,,False,73,AM-221,materials/cfd/Images/CFD/AM-221/CFD-AM-221-184-N.jpg,BM-032,materials/cfd/Images/CFD/BM-032/CFD-BM-032-015-A.jpg,m,1
2,1,30,study,0,female,Latino,male,Black,angry,,,,,z,612,True,False,,1,,,,False,75,LF-221,materials/cfd/Images/CFD/LF-221/CFD-LF-221-002-N.jpg,BM-033,materials/cfd/Images/CFD/BM-033/CFD-BM-033-032-A.jpg,z,1
2,1,31,study,1,male,Black,male,Black,neutral,,,,,m,673,True,False,,1,,,,False,78,BM-236,materials/cfd/Images/CFD/BM-236/CFD-BM-236-248-N.jpg,BM-223,materials/cfd/Images/CFD/BM-223/CFD-BM-223-171-N.jpg,m,1
2,1,32,study,1,female,Asian,male,White,neutral,,,,,z,779,True,False,,1,,,,False,80,AF-220,materials/cfd/Images/CFD/AF-220/CFD-AF-220-107-N.jpg,WM-252,materials/cfd/Images/CFD/WM-252/CFD-WM-252-224-N.jpg,z,1
2,1,33,study,1,male,Black,female,Black,angry,,,,,m,546,True,False,,1,,,,False,82,BM-002,materials/cfd/Images/CFD/BM-002/CFD-BM-002-013-N.jpg,BF-036,materials/cfd/Images/CFD/BF-036/CFD-BF-036-020-A.jpg,m,1
2,1,34,study,1,female,Black,female,Black,happy,,,,,z,600,True,False,,1,,,,False,84,BF-224,materials/cfd/Images/CFD/BF-224/CFD-BF-224-002-N.jpg,BF-031,materials/cfd/Images/CFD/BF-031/CFD-BF-031-051-HO.jpg,z,1
2,1,35,study,1,male,Asian,female,Black,happy,,,,,m,1182,True,False,,1,,,,False,86,AM-203,materials/cfd/Images/CFD/AM-203/CFD-AM-203-086-N.jpg,BF-027,materials/cfd/Images/CFD/BF-027/CFD-BF-027-006-HO.jpg,m,1
2,1,36,study,1,female,Latino,male,Black,neutral,,,,,z,584,True,False,,1,,,,False,88,LF-232,materials/cfd/Images/CFD/LF-232/CFD-LF-232-199-N.jpg,BM-200,materials/cfd/Images/CFD/BM-200/CFD-BM-200-046-N.jpg,z,1
2,1,37,study,1,male,Asian,male,White,neutral,,,,,m,667,True,False,,1,,,,False,90,AM-218,materials/cfd/Images/CFD/AM-218/CFD-AM-218-085-N.jpg,WM-040,materials/cfd/Images/CFD/WM-040/CFD-WM-040-022-N.jpg,m,1
2,1,38,study,1,male,Latino,male,Black,happy,,,,,m,783,True,False,,1,,,,False,92,LM-252,materials/cfd/Images/CFD/LM-252/CFD-LM-252-076-N.jpg,BM-034,materials/cfd/Images/CFD/BM-034/CFD-BM-034-033-HO.jpg,m,1
2,1,39,study,1,male,White,female,White,angry,,,,,m,618,True,False,,1,,,,False,94,WM-202,materials/cfd/Images/CFD/WM-202/CFD-WM-202-107-N.jpg,WF-008,materials/cfd/Images/CFD/WF-008/CFD-WF-008-011-A.jpg,m,1
2,1,40,study,1,female,White,male,Black,happy,,,,,z,734,True,False,,1,,,,False,96,WF-013,materials/cfd/Images/CFD/WF-013/CFD-WF-013-003-N.jpg,BM-030,materials/cfd/Images/CFD/BM-030/CFD-BM-030-004-HO.jpg,z,1
2,1,41,study,1,male,Black,female,Black,angry,,,,,m,733,True,False,,1,,,,False,98,BM-214,materials/cfd/Images/CFD/BM-214/CFD-BM-214-075-N.jpg,BF-050,materials/cfd/Images/CFD/BF-050/CFD-BF-050-012-A.jpg,m,1
2,1,42,study,1,female,Latino,female,Black,happy,,,,,z,672,True,False,,1,,,,False,100,LF-217,materials/cfd/Images/CFD/LF-217/CFD-LF-217-082-N.jpg,BF-044,materials/cfd/Images/CFD/BF-044/CFD-BF-044-007-HO.jpg,z,1
2,1,43,study,1,female,Black,female,White,happy,,,,,z,582,True,False,,1,,,,False,102,BF-202,materials/cfd/Images/CFD/BF-202/CFD-BF-202-109-N.jpg,WF-031,materials/cfd/Images/CFD/WF-031/CFD-WF-031-005-HO.jpg,z,1
2,1,44,study,1,female,White,male,Black,happy,,,,,z,579,True,False,,1,,,,False,104,WF-005,materials/cfd/Images/CFD/WF-005/CFD-WF-005-010-N.jpg,BM-046,materials/cfd/Images/CFD/BM-046/CFD-BM-046-039-HO.jpg,z,1
2,1,45,study,1,male,White,male,Black,neutral,,,,,m,596,True,False,,1,,,,False,106,WM-212,materials/cfd/Images/CFD/WM-212/CFD-WM-212-097-N.jpg,BM-221,materials/cfd/Images/CFD/BM-221/CFD-BM-221-198-N.jpg,m,1
2,1,46,study,1,female,Black,male,Black,angry,,,,,z,567,True,False,,1,,,,False,108,BF-010,materials/cfd/Images/CFD/BF-010/CFD-BF-010-001-N.jpg,BM-038,materials/cfd/Images/CFD/BM-038/CFD-BM-038-038-A.jpg,z,1
2,1,47,study,1,female,Black,female,White,neutral,,,,,z,660,True,False,,1,,,,False,110,BF-238,materials/cfd/Images/CFD/BF-238/CFD-BF-238-190-N.jpg,WF-024,materials/cfd/Images/CFD/WF-024/CFD-WF-024-003-N.jpg,z,1
2,1,48,study,1,male,Latino,male,Black,angry,,,,,m,783,True,False,,1,,,,False,112,LM-238,materials/cfd/Images/CFD/LM-238/CFD-LM-238-129-N.jpg,BM-043,materials/cfd/Images/CFD/BM-043/CFD-BM-043-014-A.jpg,m,1
2,1,49,study,1,female,Black,male,White,happy,,,,,z,495,True,False,,1,,,,False,114,BF-015,materials/cfd/Images/CFD/BF-015/CFD-BF-015-004-N.jpg,WM-037,materials/cfd/Images/CFD/WM-037/CFD-WM-037-034-HO.jpg,z,1
2,1,50,study,1,female,White,female,Black,angry,,,,,z,613,True,False,,1,,,,False,116,WF-209,materials/cfd/Images/CFD/WF-209/CFD-WF-209-052-N.jpg,BF-008,materials/cfd/Images/CFD/BF-008/CFD-BF-008-012-A.jpg,z,1
2,1,51,study,1,female,White,male,White,happy,,,,,z,692,True,False,,1,,,,False,118,WF-232,materials/cfd/Images/CFD/WF-232/CFD-WF-232-161-N.jpg,WM-038,materials/cfd/Images/CFD/WM-038/CFD-WM-038-005-HO.jpg,z,1
2,1,52,study,1,male,White,female,White,angry,,,,,m,581,True,False,,1,,,,False,120,WM-022,materials/cfd/Images/CFD/WM-022/CFD-WM-022-001-N.jpg,WF-016,materials/cfd/Images/CFD/WF-016/CFD-WF-016-021-A.jpg,m,1
2,1,53,study,1,female,Latino,female,White,angry,,,,,z,675,True,False,,1,,,,False,122,LF-224,materials/cfd/Images/CFD/LF-224/CFD-LF-224-176-N.jpg,WF-037,materials/cfd/Images/CFD/WF-037/CFD-WF-037-016-A.jpg,z,1
2,1,54,study,1,female,Latino,female,Black,angry,,,,,z,667,True,False,,1,,,,False,124,LF-238,materials/cfd/Images/CFD/LF-238/CFD-LF-238-154-N.jpg,BF-002,materials/cfd/Images/CFD/BF-002/CFD-BF-002-018-A.jpg,z,1
2,1,55,study,1,male,White,male,Black,angry,,,,,m,540,True,False,,1,,,,False,126,WM-021,materials/cfd/Images/CFD/WM-021/CFD-WM-021-001-N.jpg,BM-040,materials/cfd/Images/CFD/BM-040/CFD-BM-040-013-A.jpg,m,1
2,1,56,study,1,male,Black,male,White,neutral,,,,,z,827,False,False,,1,,,,False,128,BM-253,materials/cfd/Images/CFD/BM-253/CFD-BM-253-004-N.jpg,WM-251,materials/cfd/Images/CFD/WM-251/CFD-WM-251-002-N.jpg,m,1
2,1,57,study,1,female,Black,female,Black,neutral,,,,,z,642,True,False,,1,,,,False,130,BF-210,materials/cfd/Images/CFD/BF-210/CFD-BF-210-130-N.jpg,BF-017,materials/cfd/Images/CFD/BF-017/CFD-BF-017-003-N.jpg,z,1
2,1,58,study,1,male,Latino,female,Black,neutral,,,,,m,566,True,False,,1,,,,False,132,LM-220,materials/cfd/Images/CFD/LM-220/CFD-LM-220-329-N.jpg,BF-004,materials/cfd/Images/CFD/BF-004/CFD-BF-004-014-N.jpg,m,1
2,1,59,study,1,male,Black,male,Black,happy,,,,,m,613,True,False,,1,,,,False,134,BM-022,materials/cfd/Images/CFD/BM-022/CFD-BM-022-022-N.jpg,BM-028,materials/cfd/Images/CFD/BM-028/CFD-BM-028-028-HO.jpg,m,1
2,1,60,study,1,male,White,female,Black,neutral,,,,,m,459,True,False,,1,,,,False,136,WM-034,materials/cfd/Images/CFD/WM-034/CFD-WM-034-030-N.jpg,BF-043,materials/cfd/Images/CFD/BF-043/CFD-BF-043-003-N.jpg,m,1
2,1,61,test,0,female,Black,,,,old,neutral,male,,z,1023,True,False,,1,,,,False,153,BF-215,materials/cfd/Images/CFD/BF-215/CFD-BF-215-177-N.jpg,,,z,1
2,1,62,test,0,male,Asian,,,,old,happy,male,,z,1278,True,False,,1,,,,False,155,AM-213,materials/cfd/Images/CFD/AM-213/CFD-AM-213-056-N.jpg,,,z,1
2,1,63,test,0,female,Black,,,,old,neutral,female,,m,891,False,False,,1,,,,False,157,BF-210,materials/cfd/Images/CFD/BF-210/CFD-BF-210-130-N.jpg,,,z,1
2,1,64,test,0,male,White,,,,old,neutral,male,,m,1110,False,False,,1,,,,False,159,WM-023,materials/cfd/Images/CFD/WM-023/CFD-WM-023-001-N.jpg,,,z,1
2,1,65,test,0,female,Asian,,,,new,,,,m,1125,True,False,,1,,,,False,161,AF-253,materials/cfd/Images/CFD/AF-253/CFD-AF-253-130-N.jpg,,,m,1
2,1,66,test,0,male,Latino,,,,new,,,,m,995,True,False,,1,,,,False,163,LM-234,materials/cfd/Images/CFD/LM-234/CFD-LM-234-176-N.jpg,,,m,1
2,1,67,test,0,female,Latino,,,,new,,,,z,706,False,False,,1,,,,False,165,LF-203,materials/cfd/Images/CFD/LF-203/CFD-LF-203-066-N.jpg,,,m,1
2,1,68,test,0,male,Asian,,,,new,,,,z,979,False,False,,1,,,,False,167,AM-233,materials/cfd/Images/CFD/AM-233/CFD-AM-233-236-N.jpg,,,m,1
2,1,69,test,0,female,Asian,,,,old,happy,female,,z,807,True,False,,1,,,,False,169,AF-236,materials/cfd/Images/CFD/AF-236/CFD-AF-236-145-N.jpg,,,z,1
2,1,70,test,0,male,Latino,,,,new,,,,z,1091,False,False,,1,,,,False,171,LM-253,materials/cfd/Images/CFD/LM-253/CFD-LM-253-075-N.jpg,,,m,1
